# in Mpc/h Units 
# D1 = 0.185087 
# k P N P(z=0)
764.927 6.40291e-05 7352690 0.00186907
766.894 6.47423e-05 6941804 0.00188989
768.866 6.54843e-05 6542412 0.00191155
770.843 6.63031e-05 6154682 0.00193545
772.825 6.71593e-05 5779532 0.00196044
774.811 6.81663e-05 5414334 0.00198984
776.803 6.91062e-05 5062910 0.00201728
778.8 7.00516e-05 4721528 0.00204487
780.802 7.12841e-05 4393398 0.00208085
782.81 7.25384e-05 4074230 0.00211746
784.822 7.35769e-05 3767654 0.00214778
786.839 7.47868e-05 3472146 0.0021831
788.861 7.60803e-05 3188006 0.00222086
790.888 7.75759e-05 2916440 0.00226451
792.921 7.90723e-05 2661902 0.0023082
794.961 8.06145e-05 2410242 0.00235321
797.003 8.25815e-05 2171384 0.00241063
799.05 8.40471e-05 1949174 0.00245341
801.105 8.60086e-05 1738592 0.00251067
803.163 8.78874e-05 1533366 0.00256552
805.226 8.95777e-05 1347812 0.00261486
807.296 9.18777e-05 1170398 0.002682
809.37 9.37391e-05 1004792 0.00273633
811.448 9.57394e-05 853736 0.00279472
813.531 9.84045e-05 711416 0.00287252
815.621 0.000100816 587334 0.0029429
817.718 0.000102986 468236 0.00300626
819.802 0.000105341 363320 0.00307501
821.909 0.000109315 280856 0.00319099
824.035 0.000111796 198080 0.00326343
826.109 0.000114126 128864 0.00333144
828.186 0.000117924 83264 0.00344232
830.313 0.000119966 42368 0.00350193
832.391 0.000122006 15296 0.00356148
834.243 0.000127534 2046 0.00372283
835.799 0.000271769 1 0.00793318
