# in Mpc/h Units 
# D1 = 0.321902 
# k P N P(z=0)
151.71 0.00237259 3634646 0.0228967
152.1 0.00236374 3660666 0.0228114
152.491 0.00234857 3689696 0.022665
152.884 0.00233819 3722978 0.0225648
153.277 0.00232866 3749090 0.0224729
153.671 0.00231321 3773754 0.0223238
154.066 0.00230924 3805976 0.0222854
154.462 0.0022943 3833522 0.0221413
154.859 0.00228274 3862434 0.0220296
155.257 0.00227002 3903374 0.021907
155.657 0.00225941 3917240 0.0218045
156.057 0.0022444 3961082 0.0216597
156.458 0.0022374 3985818 0.0215922
156.861 0.00222423 4017122 0.021465
157.264 0.0022117 4050344 0.0213441
157.668 0.00220226 4079402 0.021253
158.073 0.00219134 4102290 0.0211476
158.48 0.00218125 4147256 0.0210503
158.887 0.00216924 4173074 0.0209344
159.296 0.00215671 4204082 0.0208135
159.705 0.00215007 4241100 0.0207494
160.116 0.00213461 4268354 0.0206002
160.528 0.00212719 4310354 0.0205285
160.94 0.00211377 4336802 0.020399
161.354 0.00210774 4373568 0.0203408
161.769 0.00209392 4401866 0.0202075
162.185 0.00208515 4440074 0.0201229
162.602 0.00207064 4476560 0.0199828
163.02 0.00206198 4509378 0.0198993
163.44 0.00205176 4546658 0.0198006
163.86 0.00203797 4583720 0.0196675
164.282 0.00203062 4613090 0.0195966
164.704 0.00201413 4650386 0.0194375
165.127 0.00200706 4686120 0.0193693
165.552 0.00199755 4713410 0.0192775
165.977 0.00198924 4757864 0.0191972
166.404 0.00197442 4793786 0.0190542
166.832 0.00196725 4840422 0.018985
167.261 0.00195439 4868024 0.018861
167.691 0.00194478 4904978 0.0187682
168.122 0.0019373 4946690 0.018696
168.554 0.00192367 4985120 0.0185644
168.988 0.00191677 5023338 0.0184979
169.423 0.00190658 5067146 0.0183996
169.858 0.00189578 5094296 0.0182953
170.295 0.00188351 5139554 0.0181769
170.733 0.00187317 5182520 0.0180771
171.172 0.00186156 5223618 0.0179651
171.612 0.00185347 5252786 0.017887
172.053 0.00184594 5301128 0.0178143
172.496 0.00183634 5349314 0.0177217
172.939 0.00182712 5379920 0.0176327
173.384 0.00181655 5428778 0.0175307
173.83 0.00180899 5458488 0.0174577
174.277 0.00179954 5513570 0.0173666
174.725 0.00179124 5549522 0.0172864
175.174 0.00177751 5588936 0.0171539
175.624 0.0017704 5646746 0.0170854
176.076 0.00176394 5677520 0.017023
176.529 0.00175363 5723130 0.0169235
176.982 0.00174494 5769560 0.0168396
177.438 0.00173552 5817050 0.0167487
177.894 0.00172802 5857202 0.0166763
178.351 0.00171756 5906408 0.0165754
178.81 0.00170904 5946794 0.0164932
179.27 0.00169903 6000396 0.0163965
179.731 0.00168943 6038906 0.0163039
180.193 0.00168089 6091256 0.0162215
180.656 0.00167239 6140858 0.0161395
181.121 0.00166545 6177776 0.0160725
181.586 0.00165676 6239738 0.0159887
182.053 0.00164757 6270456 0.0158999
182.521 0.00163771 6326018 0.0158048
182.991 0.00162918 6384392 0.0157224
183.461 0.00161891 6427970 0.0156234
183.933 0.00161236 6477032 0.0155602
184.406 0.00160588 6519386 0.0154976
184.88 0.00159663 6578144 0.0154084
185.355 0.00158975 6629210 0.015342
185.832 0.00158075 6675720 0.0152551
186.31 0.00157123 6738554 0.0151632
186.789 0.00156301 6772208 0.0150839
187.269 0.00155704 6835742 0.0150263
187.75 0.00154629 6893840 0.0149225
188.233 0.00153871 6937658 0.0148494
188.717 0.00152995 6992360 0.0147649
189.202 0.00152349 7055024 0.0147025
189.689 0.0015144 7095962 0.0146148
190.176 0.0015066 7160064 0.0145395
190.666 0.00149958 7221338 0.0144717
191.156 0.00149089 7261952 0.0143879
191.647 0.00148385 7331066 0.0143199
192.14 0.00147599 7376108 0.0142441
192.634 0.00146858 7444178 0.0141726
193.13 0.00146242 7498544 0.0141131
193.626 0.00145269 7553096 0.0140193
194.124 0.00144292 7605074 0.013925
194.623 0.00143667 7677224 0.0138647
195.123 0.00142958 7730426 0.0137963
195.625 0.00142333 7797984 0.0137359
196.128 0.00141752 7853588 0.0136799
196.633 0.00140947 7911458 0.0136022
197.138 0.00140077 7965872 0.0135182
197.645 0.00139268 8040818 0.0134402
198.153 0.00138668 8091080 0.0133823
198.663 0.00137999 8170088 0.0133176
199.174 0.00137163 8227610 0.0132369
199.686 0.00136576 8278412 0.0131803
200.199 0.00135825 8352296 0.0131079
200.714 0.00135168 8419322 0.0130444
201.23 0.00134393 8471912 0.0129696
201.747 0.00133696 8540552 0.0129024
202.266 0.00133065 8612762 0.0128415
202.786 0.00132391 8694428 0.0127765
203.308 0.00131625 8739866 0.0127025
203.831 0.0013108 8821520 0.0126499
204.355 0.0013029 8874512 0.0125737
204.88 0.00129543 8948306 0.0125016
205.407 0.00128971 9023400 0.0124464
205.935 0.00128311 9093620 0.0123827
206.465 0.00127567 9151952 0.0123109
206.995 0.00126906 9229178 0.0122471
207.527 0.00126468 9302240 0.0122049
208.061 0.00125606 9377192 0.0121216
208.596 0.00124938 9446270 0.0120572
209.133 0.0012443 9521792 0.0120082
209.67 0.00123715 9588752 0.0119391
210.209 0.00123099 9670178 0.0118797
210.75 0.00122456 9742832 0.0118177
211.292 0.00121831 9819980 0.0117574
211.835 0.00121287 9888560 0.0117049
212.38 0.00120691 9971810 0.0116474
212.926 0.00120022 10045688 0.0115828
213.474 0.00119262 10131500 0.0115094
214.022 0.0011874 10193840 0.011459
214.573 0.00118141 10289138 0.0114012
215.125 0.00117499 10359176 0.0113393
215.677 0.00116887 10435556 0.0112802
216.232 0.00116325 10527032 0.011226
216.788 0.0011577 10604282 0.0111724
217.345 0.0011512 10681544 0.0111097
217.904 0.00114579 10773116 0.0110575
218.465 0.00113921 10854352 0.010994
219.026 0.00113411 10925264 0.0109448
219.589 0.00112839 11022962 0.0108895
220.154 0.00112207 11104076 0.0108286
220.72 0.0011164 11198888 0.0107739
221.288 0.00110984 11274560 0.0107105
221.857 0.00110497 11362352 0.0106636
222.427 0.0010977 11450918 0.0105934
222.999 0.00109188 11540792 0.0105372
223.573 0.00108697 11638856 0.0104898
224.147 0.0010808 11715836 0.0104303
224.724 0.00107708 11809448 0.0103944
225.302 0.00107095 11906312 0.0103352
225.881 0.00106408 11989478 0.0102689
226.462 0.00105979 12091352 0.0102276
227.044 0.00105429 12185264 0.0101744
227.628 0.00104817 12267320 0.0101154
228.213 0.00104298 12372476 0.0100654
228.8 0.00103719 12468856 0.0100094
229.388 0.00103223 12568520 0.00996156
229.978 0.00102609 12652574 0.00990233
230.569 0.00102099 12752984 0.00985313
231.162 0.00101566 12859160 0.00980168
231.756 0.00101147 12949244 0.00976124
232.352 0.00100479 13055168 0.00969675
232.95 0.000999662 13151840 0.00964728
233.549 0.000995015 13271996 0.00960244
234.149 0.000989212 13354232 0.00954644
234.751 0.000984047 13465052 0.00949659
235.355 0.000979286 13566064 0.00945065
235.96 0.000973683 13671944 0.00939657
236.567 0.000969095 13776566 0.0093523
237.175 0.000963122 13890512 0.00929466
237.785 0.000958425 13999112 0.00924933
238.397 0.0009541 14097908 0.00920759
239.009 0.000948426 14203280 0.00915283
239.624 0.000943585 14324084 0.00910611
240.24 0.000938104 14438080 0.00905321
240.858 0.000933491 14534936 0.0090087
241.477 0.0009287 14653316 0.00896246
242.098 0.000923988 14776880 0.00891699
242.721 0.000919596 14873084 0.00887461
243.345 0.000915398 15008984 0.00883409
243.971 0.000910858 15105272 0.00879028
244.598 0.000905892 15237076 0.00874235
245.227 0.000901418 15350984 0.00869917
245.857 0.000896921 15445892 0.00865578
246.489 0.00089186 15598592 0.00860694
247.123 0.000887532 15704288 0.00856517
247.759 0.000882128 15842660 0.00851302
248.396 0.000878062 15932848 0.00847378
249.034 0.000873226 16083092 0.00842711
249.675 0.000868467 16195904 0.00838118
250.317 0.000864243 16313708 0.00834041
250.96 0.000859434 16448672 0.00829401
251.605 0.00085536 16589012 0.00825469
252.252 0.000849887 16698160 0.00820187
252.901 0.00084605 16835390 0.00816485
253.551 0.000840823 16968356 0.0081144
254.203 0.000835885 17101592 0.00806675
254.857 0.000831751 17226524 0.00802685
255.513 0.000827165 17365816 0.0079826
256.169 0.000823405 17485796 0.00794631
256.828 0.000818985 17631224 0.00790365
257.488 0.000814275 17771780 0.0078582
258.151 0.000810105 17908096 0.00781795
258.814 0.000805906 18033524 0.00777743
259.479 0.000801985 18177278 0.00773959
260.147 0.000797351 18323780 0.00769487
260.816 0.000793451 18474272 0.00765724
261.486 0.000789764 18609292 0.00762165
262.159 0.000785527 18751232 0.00758077
262.833 0.000781064 18896948 0.00753769
263.509 0.000776477 19043600 0.00749343
264.186 0.000773485 19187434 0.00746455
264.866 0.000769548 19343312 0.00742656
265.547 0.000765743 19484900 0.00738983
266.229 0.000761743 19639040 0.00735124
266.914 0.000757793 19790812 0.00731312
267.6 0.000753649 19944428 0.00727313
268.288 0.000750238 20083934 0.00724021
268.978 0.000746708 20264708 0.00720614
269.67 0.00074304 20416744 0.00717074
270.363 0.000738875 20561780 0.00713055
271.058 0.000734423 20722592 0.00708758
271.755 0.000731444 20897122 0.00705884
272.454 0.00072732 21038948 0.00701904
273.155 0.000724062 21220016 0.00698759
273.857 0.000719391 21375740 0.00694252
274.561 0.000716374 21538654 0.0069134
275.267 0.000712473 21710852 0.00687575
275.975 0.00070885 21863168 0.00684079
276.684 0.000705374 22042780 0.00680724
277.396 0.000701063 22225562 0.00676564
278.109 0.000697362 22374104 0.00672992
278.824 0.000693649 22567564 0.00669409
279.541 0.000690453 22732424 0.00666325
280.26 0.000686372 22921610 0.00662387
280.981 0.000682881 23086564 0.00659018
281.703 0.000678855 23262032 0.00655132
282.427 0.000675809 23433890 0.00652193
283.153 0.000672411 23636092 0.00648913
283.882 0.000668983 23824040 0.00645606
284.612 0.000665217 23985218 0.00641971
285.343 0.000661759 24179260 0.00638634
286.077 0.000658538 24376712 0.00635525
286.813 0.000654923 24544178 0.00632037
287.55 0.0006515 24753748 0.00628733
288.29 0.000648612 24937064 0.00625945
289.031 0.000645018 25134674 0.00622477
289.774 0.000641484 25307668 0.00619067
290.519 0.000637889 25517864 0.00615597
291.266 0.000635155 25728626 0.0061296
292.015 0.000632125 25893652 0.00610035
292.766 0.000628698 26127710 0.00606728
293.519 0.000625432 26319604 0.00603576
294.273 0.000622298 26520908 0.00600552
295.03 0.000619435 26726654 0.00597788
295.788 0.000616316 26929204 0.00594778
296.549 0.000612712 27145994 0.00591301
297.312 0.000609359 27352564 0.00588065
298.076 0.000606689 27572150 0.00585488
298.843 0.000603436 27769916 0.00582349
299.611 0.000600171 27998308 0.00579197
300.382 0.000597115 28207190 0.00576249
301.154 0.000593883 28426180 0.00573129
301.928 0.000590941 28624130 0.0057029
302.704 0.000587199 28896460 0.00566679
303.483 0.000584809 29080694 0.00564373
304.263 0.000581268 29319836 0.00560956
305.046 0.000578737 29532394 0.00558513
305.83 0.000575496 29767340 0.00555385
306.616 0.000572327 30014194 0.00552327
307.405 0.000569721 30224432 0.00549812
308.195 0.000566614 30473410 0.00546813
308.988 0.00056346 30702596 0.0054377
309.782 0.000560074 30930418 0.00540502
310.578 0.00055749 31176008 0.00538008
311.377 0.000555127 31426922 0.00535728
312.178 0.000552016 31653868 0.00532725
312.98 0.000549069 31911962 0.00529881
313.785 0.000546261 32153338 0.00527171
314.592 0.000543545 32400824 0.00524551
315.401 0.000540767 32673226 0.0052187
316.212 0.00053774 32897276 0.00518949
317.025 0.000534898 33149338 0.00516206
317.84 0.000532062 33432602 0.00513469
318.657 0.000529481 33673084 0.00510978
319.476 0.000526461 33919790 0.00508064
320.298 0.000523938 34217764 0.00505629
321.122 0.000521124 34469282 0.00502913
321.948 0.0005186 34723138 0.00500477
322.775 0.000515951 34993172 0.00497921
323.605 0.000512825 35281954 0.00494904
324.437 0.000509813 35524210 0.00491998
325.271 0.000507339 35815028 0.0048961
326.108 0.000504583 36103222 0.0048695
326.946 0.000502207 36363554 0.00484657
327.787 0.00049933 36666988 0.00481881
328.63 0.000496967 36930554 0.004796
329.475 0.000494187 37232002 0.00476918
330.322 0.000491891 37512140 0.00474702
331.171 0.000488607 37794946 0.00471532
332.023 0.000486336 38093978 0.00469341
332.877 0.000483993 38400652 0.00467079
333.733 0.000481327 38670034 0.00464507
334.591 0.00047879 38996498 0.00462059
335.451 0.000476421 39277894 0.00459772
336.314 0.000473881 39591956 0.00457321
337.178 0.000471424 39888106 0.0045495
338.045 0.000468746 40208698 0.00452366
338.914 0.000466288 40517882 0.00449993
339.786 0.000463931 40820764 0.00447719
340.66 0.000461968 41154026 0.00445824
341.536 0.000459619 41459578 0.00443558
342.414 0.000457305 41788306 0.00441325
343.294 0.000454824 42081866 0.0043893
344.177 0.000452365 42446572 0.00436557
345.062 0.000449986 42763874 0.00434261
345.949 0.00044767 43094746 0.00432026
346.839 0.000445392 43426258 0.00429828
347.73 0.000443305 43752578 0.00427813
348.624 0.000440978 44101090 0.00425568
349.521 0.000438867 44436868 0.0042353
350.42 0.000436552 44782802 0.00421296
351.321 0.000434206 45128914 0.00419032
352.224 0.000432095 45483370 0.00416996
353.13 0.0004301 45816314 0.0041507
354.037 0.000427528 46188442 0.00412588
354.948 0.0004254 46553674 0.00410534
355.861 0.000423352 46895978 0.00408558
356.776 0.00042115 47266582 0.00406433
357.693 0.000419342 47633458 0.00404688
358.613 0.000417041 47988956 0.00402467
359.535 0.000414343 48376618 0.00399864
360.459 0.000412549 48746386 0.00398132
361.386 0.0004106 49117010 0.00396251
362.315 0.0004084 49488418 0.00394128
363.247 0.000406554 49895914 0.00392347
364.181 0.000404311 50262466 0.00390182
365.117 0.000402139 50665130 0.00388086
366.056 0.00040023 51039802 0.00386243
366.997 0.000398235 51446590 0.00384318
367.941 0.000396192 51844810 0.00382347
368.887 0.000394181 52248530 0.00380406
369.836 0.000392198 52642810 0.00378492
370.787 0.00039026 53061658 0.00376622
371.74 0.000388477 53477170 0.00374902
372.696 0.0003865 53869586 0.00372993
373.654 0.000384641 54282286 0.00371199
374.615 0.000382881 54713002 0.00369501
375.578 0.000380976 55139536 0.00367663
376.544 0.000379081 55571090 0.00365834
377.512 0.000377477 55982746 0.00364286
378.483 0.000375552 56420434 0.00362428
379.456 0.000373713 56893246 0.00360653
380.432 0.000371941 57287866 0.00358943
381.41 0.00037023 57743522 0.00357292
382.39 0.000368453 58181746 0.00355577
383.373 0.000366911 58643734 0.00354089
384.359 0.000365197 59099032 0.00352435
385.348 0.000363442 59564794 0.00350741
386.339 0.000361624 60009410 0.00348987
387.332 0.000359767 60480010 0.00347194
388.328 0.000358161 60944086 0.00345645
389.326 0.000356393 61411906 0.00343939
390.327 0.000354743 61897144 0.00342346
391.331 0.000353043 62377450 0.00340705
392.337 0.000351403 62855294 0.00339123
393.346 0.000349812 63328810 0.00337587
394.358 0.000348173 63845434 0.00336006
395.372 0.000346769 64315900 0.00334651
396.388 0.000345011 64821082 0.00332954
397.407 0.000343392 65323114 0.00331392
398.429 0.000341981 65803834 0.0033003
399.453 0.000340353 66337516 0.00328459
400.481 0.000338805 66866810 0.00326965
401.511 0.000337111 67364626 0.00325331
402.543 0.000335896 67877710 0.00324158
403.578 0.000334239 68429272 0.00322559
404.616 0.000332686 68934970 0.0032106
405.656 0.000331246 69468262 0.00319671
406.699 0.000329968 69998872 0.00318437
407.745 0.000328662 70555138 0.00317177
408.793 0.00032714 71098054 0.00315708
409.844 0.000325733 71666560 0.0031435
410.898 0.000324176 72194566 0.00312847
411.955 0.000322756 72762586 0.00311477
413.014 0.000321321 73331672 0.00310092
414.076 0.000320099 73882918 0.00308913
415.141 0.00031883 74467456 0.00307688
416.208 0.000317407 75008962 0.00306315
417.278 0.000316189 75649294 0.0030514
418.351 0.000314824 76200112 0.00303822
419.427 0.000313532 76798606 0.00302576
420.505 0.000312331 77363128 0.00301417
421.586 0.000311021 77993662 0.00300152
422.671 0.00030979 78583960 0.00298965
423.757 0.000308612 79193662 0.00297828
424.847 0.000307566 79812544 0.00296818
425.939 0.0003064 80441746 0.00295693
427.035 0.000305335 81027292 0.00294665
428.133 0.000304217 81674242 0.00293586
429.233 0.000303017 82306036 0.00292428
430.337 0.0003019 82931794 0.0029135
431.444 0.000300935 83595436 0.00290419
432.553 0.000299831 84226090 0.00289353
433.665 0.000298641 84905020 0.00288204
434.78 0.000297597 85521378 0.00287197
435.898 0.000296611 86208148 0.00286245
437.019 0.000295565 86867170 0.00285237
438.143 0.000294673 87522292 0.00284376
439.269 0.00029394 88222264 0.00283668
440.399 0.000293012 88892302 0.00282772
441.531 0.000292169 89582572 0.00281959
442.666 0.000291299 90272914 0.00281119
443.805 0.000290571 90984868 0.00280417
444.946 0.000289615 91689400 0.00279494
446.09 0.000288888 92388094 0.00278792
447.237 0.000288103 93094336 0.00278035
448.387 0.000287348 93815556 0.00277307
449.54 0.000286538 94551622 0.00276525
450.696 0.00028579 95291992 0.00275803
451.855 0.000285134 96010564 0.0027517
453.016 0.000284484 96766954 0.00274542
454.181 0.000283761 97501132 0.00273845
455.349 0.000283225 98254180 0.00273328
456.52 0.000282565 99021864 0.0027269
457.694 0.000282046 99782158 0.0027219
458.871 0.000281521 100571620 0.00271683
460.051 0.000280927 101334952 0.0027111
461.233 0.000280501 102118276 0.00270699
462.419 0.000279969 102902278 0.00270186
463.608 0.000279487 103719888 0.0026972
464.8 0.000279052 104491492 0.002693
465.995 0.000278657 105311284 0.00268919
467.194 0.000278432 106140496 0.00268702
468.395 0.000278082 106951822 0.00268364
469.599 0.000277816 107791596 0.00268107
470.807 0.00027756 108606772 0.00267861
472.017 0.000277387 109435288 0.00267693
473.231 0.000277225 110302564 0.00267537
474.448 0.000277123 111143388 0.00267439
475.668 0.000276967 112020700 0.00267289
476.891 0.000276919 112894306 0.00267242
478.117 0.000276965 113729956 0.00267287
479.346 0.000276751 114639612 0.0026708
480.579 0.000276817 115499620 0.00267143
481.815 0.000276724 116421520 0.00267054
483.053 0.000276374 116939335 0.00266716
484.295 0.000275257 116939280 0.00265638
485.54 0.000274154 116943532 0.00264573
486.789 0.000273061 116899072 0.00263519
488.04 0.000271994 116889072 0.00262489
489.295 0.000270763 116872720 0.00261301
490.553 0.000269744 116858284 0.00260318
491.815 0.0002686 116795044 0.00259213
493.079 0.000267491 116788176 0.00258143
494.347 0.000266299 116732812 0.00256993
495.618 0.00026519 116648368 0.00255923
496.892 0.00026422 116650344 0.00254987
498.17 0.000263137 116564920 0.00253941
499.451 0.000262176 116498052 0.00253015
500.735 0.000261122 116435392 0.00251997
502.023 0.000260038 116367904 0.00250951
503.314 0.000259125 116257824 0.0025007
504.608 0.000258034 116196436 0.00249017
505.905 0.000257094 116095600 0.0024811
507.206 0.0002562 115986576 0.00247247
508.51 0.00025523 115891240 0.00246311
509.818 0.000254288 115796928 0.00245402
511.129 0.000253365 115651240 0.00244511
512.443 0.000252469 115542868 0.00243646
513.761 0.000251394 115417320 0.00242609
515.082 0.000250495 115277548 0.00241741
516.406 0.000249402 115132296 0.00240686
517.734 0.000248483 114982240 0.002398
519.065 0.000247706 114819180 0.0023905
520.399 0.000246759 114670768 0.00238136
521.738 0.000245892 114525108 0.00237299
523.079 0.000244961 114298600 0.00236401
524.424 0.000244093 114176136 0.00235563
525.773 0.00024318 113947792 0.00234682
527.124 0.000242348 113768896 0.00233879
528.48 0.000241516 113558592 0.00233076
529.839 0.000240684 113367724 0.00232273
531.201 0.000239938 113127276 0.00231553
532.567 0.000239091 112914256 0.00230735
533.936 0.000238102 112688340 0.00229781
535.309 0.000237303 112426152 0.0022901
536.686 0.000236579 112198672 0.00228311
538.066 0.000235844 111958488 0.00227602
539.449 0.00023501 111666640 0.00226797
540.836 0.000234228 111400152 0.00226043
542.227 0.000233475 111137236 0.00225317
543.621 0.00023282 110862960 0.00224684
545.019 0.000232102 110551120 0.00223991
546.42 0.000231534 110256372 0.00223443
547.825 0.000230896 109929480 0.00222828
549.234 0.000230217 109648240 0.00222172
550.646 0.0002295 109288116 0.0022148
552.062 0.000228784 108971368 0.00220789
553.481 0.000228171 108615876 0.00220198
554.904 0.000227428 108258792 0.0021948
556.331 0.000226879 107896156 0.00218951
557.762 0.000226317 107548044 0.00218408
559.196 0.00022566 107155156 0.00217774
560.634 0.000225149 106745640 0.00217281
562.075 0.000224576 106381152 0.00216728
563.52 0.000224055 105950332 0.00216226
564.969 0.000223459 105560460 0.0021565
566.422 0.000222941 105095832 0.0021515
567.878 0.000222515 104691448 0.0021474
569.339 0.000222066 104227416 0.00214306
570.802 0.000221594 103768020 0.0021385
572.27 0.000221054 103321584 0.00213329
573.742 0.000220549 102828700 0.00212841
575.217 0.000220197 102352788 0.00212502
576.696 0.000219809 101856600 0.00212128
578.179 0.000219479 101332732 0.00211809
579.665 0.00021915 100832628 0.00211492
581.156 0.000218794 100293552 0.00211148
582.65 0.000218462 99747192 0.00210828
584.148 0.000218241 99219016 0.00210615
585.65 0.000217866 98641428 0.00210253
587.156 0.00021751 98075004 0.00209909
588.666 0.000217152 97492236 0.00209563
590.179 0.000216922 96889368 0.00209341
591.697 0.000216654 96288544 0.00209083
593.218 0.00021651 95667084 0.00208944
594.744 0.000216373 95038752 0.00208812
596.273 0.000216257 94392264 0.002087
597.806 0.000216106 93742056 0.00208554
599.343 0.000215903 93080044 0.00208358
600.884 0.000215911 92395188 0.00208366
602.429 0.000215863 91699368 0.0020832
603.978 0.000215786 90981384 0.00208246
605.531 0.000215703 90300588 0.00208165
607.088 0.000215695 89544360 0.00208157
608.649 0.000215677 88824232 0.0020814
610.214 0.000215698 88040328 0.0020816
611.783 0.00021567 87297984 0.00208133
613.356 0.000215621 86497968 0.00208086
614.933 0.000215648 85707504 0.00208112
616.514 0.000215696 84898392 0.00208158
618.099 0.000215909 84056904 0.00208364
619.689 0.000215909 83247912 0.00208364
621.282 0.000216125 82396368 0.00208572
622.88 0.000216378 81516660 0.00208816
624.481 0.000216693 80625504 0.00209121
626.087 0.000217012 79743588 0.00209428
627.696 0.000217221 78851196 0.0020963
629.311 0.000217511 77904480 0.0020991
630.928 0.000217878 76957480 0.00210264
632.551 0.000218194 76018464 0.00210569
634.177 0.00021869 75041040 0.00211048
635.808 0.000218985 74065920 0.00211333
637.442 0.000219391 73055520 0.00211724
639.081 0.000219916 72045396 0.0021223
640.725 0.000220235 70993964 0.00212539
642.372 0.000220788 69966888 0.00213073
644.024 0.000221334 68889276 0.002136
645.68 0.000221756 67824288 0.00214006
647.34 0.000222312 66704700 0.00214543
649.004 0.000222898 65602596 0.00215109
650.673 0.000223419 64452240 0.00215611
652.346 0.000224155 63318708 0.00216322
654.023 0.000224626 62140668 0.00216777
655.705 0.000225115 60969048 0.00217248
657.391 0.000225885 59742948 0.00217991
659.081 0.000226349 58545444 0.0021844
660.775 0.000226828 57293532 0.00218901
662.474 0.000227234 56035064 0.00219293
664.178 0.000227673 54769164 0.00219717
665.885 0.000228039 53467236 0.0022007
667.597 0.000228344 52159800 0.00220365
669.314 0.000228349 50824572 0.00220369
671.035 0.000228413 49478256 0.00220431
672.76 0.000228671 48107940 0.0022068
674.49 0.000228259 46713656 0.00220282
676.224 0.000228006 45286716 0.00220039
677.962 0.000227431 43878768 0.00219483
679.705 0.000226543 42417696 0.00218626
681.452 0.000225396 40952868 0.0021752
683.205 0.000224022 39518069 0.00216194
684.962 0.000223233 38220792 0.00215432
686.723 0.000222743 37010586 0.00214959
688.489 0.000222355 35872284 0.00214585
690.259 0.000222066 34769120 0.00214306
692.034 0.000221928 33713676 0.00214173
693.814 0.000221857 32679294 0.00214104
695.597 0.000221643 31689516 0.00213898
697.386 0.000221608 30731648 0.00213864
699.179 0.00022152 29789496 0.00213779
700.977 0.000221702 28876206 0.00213954
702.78 0.00022163 27977588 0.00213885
704.586 0.000222106 27112026 0.00214345
706.398 0.000222636 26263032 0.00214856
708.215 0.000223088 25433732 0.00215292
710.036 0.000223357 24617118 0.00215551
711.861 0.000223722 23829618 0.00215904
713.691 0.000224202 23045474 0.00216367
715.526 0.000225135 22291164 0.00217268
717.366 0.00022541 21548138 0.00217532
719.211 0.000226133 20822178 0.00218231
721.06 0.000226731 20107248 0.00218807
722.914 0.00022731 19406348 0.00219366
724.772 0.000228178 18723654 0.00220204
726.636 0.000229347 18059312 0.00221333
728.504 0.000230163 17402742 0.0022212
730.377 0.000231255 16754724 0.00223174
732.255 0.000232411 16135814 0.00224289
734.138 0.00023378 15515232 0.0022561
736.025 0.000234934 14911028 0.00226724
737.918 0.000236297 14330256 0.00228039
739.815 0.00023764 13745288 0.00229336
741.717 0.000239185 13186902 0.00230827
743.624 0.000241085 12629240 0.0023266
745.536 0.000242481 12094086 0.00234007
747.453 0.000244578 11563610 0.00236031
749.375 0.000246449 11050836 0.00237836
751.302 0.000248387 10549550 0.00239707
753.233 0.000250498 10053218 0.00241744
755.17 0.000252172 9573252 0.00243359
757.111 0.000254466 9108968 0.00245574
759.058 0.000256969 8650770 0.00247989
761.009 0.000259333 8203508 0.00250271
762.966 0.000261504 7772340 0.00252365
764.927 0.000265074 7352690 0.00255811
766.894 0.000267994 6941804 0.00258629
768.866 0.000271097 6542412 0.00261623
770.843 0.000274189 6154682 0.00264608
772.825 0.000277791 5779532 0.00268084
774.811 0.000281357 5414334 0.00271525
776.803 0.000285194 5062910 0.00275227
778.8 0.000289789 4721528 0.00279662
780.802 0.000294132 4393398 0.00283854
782.81 0.000299067 4074230 0.00288616
784.822 0.000304007 3767654 0.00293383
786.839 0.000308891 3472146 0.00298097
788.861 0.000313385 3188006 0.00302433
790.888 0.000318484 2916440 0.00307354
792.921 0.000324392 2661902 0.00313056
794.961 0.000330198 2410242 0.00318659
797.003 0.000336308 2171384 0.00324555
799.05 0.000343371 1949174 0.00331372
801.105 0.000348908 1738592 0.00336716
803.163 0.000356534 1533366 0.00344075
805.226 0.000364327 1347812 0.00351595
807.296 0.000371633 1170398 0.00358646
809.37 0.000380322 1004792 0.00367031
811.448 0.000389552 853736 0.00375939
813.531 0.000401021 711416 0.00387007
815.621 0.000410441 587334 0.00396098
817.718 0.000417171 468236 0.00402593
819.802 0.000429074 363320 0.0041408
821.909 0.000445196 280856 0.00429639
824.035 0.000456895 198080 0.00440929
826.109 0.000466187 128864 0.00449896
828.186 0.000471516 83264 0.00455039
830.313 0.000486939 42368 0.00469922
832.391 0.000510193 15296 0.00492364
834.243 0.00050623 2046 0.0048854
835.799 7.04212e-05 1 0.000679603
